V, 3542, 704, 568
V, 3497, 696, 576
V, 2428, 512, 456
V, 2839, 584, 464
V, 318, 48, 600
V, 3153, 640, 400
V, 4927, 952, 240
V, 2476, 520, 504
V, 2865, 592, 304
V, 4248, 832, 328
V, 1944, 352, 416
V, 5119, 984, 304
V, 3581, 712, 512
V, 3950, 776, 520
V, 1372, 232, 568
V, 3907, 768, 544
V, 406, 64, 568
V, 1968, 360, 416
V, 3623, 720, 480
V, 2119, 432, 600
V, 4145, 816, 240
V, 3279, 664, 304
V, 2134, 440, 376
V, 3665, 728, 448
V, 5073, 976, 304
V, 3007, 616, 336
V, 4396, 856, 408
V, 3321, 672, 272
V, 445, 72, 512
V, 1539, 264, 432
V, 3715, 736, 480
V, 771, 128, 544
V, 2168, 448, 568
V, 2142, 440, 576
V, 3391, 680, 464
V, 4325, 840, 576
V, 2644, 552, 376
V, 3103, 632, 368
V, 3441, 688, 496
V, 914, 152, 584
V, 2704, 560, 488
V, 4117, 808, 384
V, 3487, 696, 496
V, 3849, 760, 448
V, 4717, 912, 400
V, 2259, 472, 568
V, 3574, 712, 456
V, 2176, 456, 280
V, 2413, 512, 288
V, 4236, 824, 600
V, 2358, 496, 536
V, 3160, 640, 456
V, 3575, 712, 464
V, 2450, 520, 256
V, 2109, 432, 368
V, 3212, 648, 504
V, 4918, 944, 536
V, 2503, 528, 352
V, 3929, 776, 352
V, 4285, 840, 256
V, 1075, 184, 400
V, 3679, 728, 560
V, 3634, 720, 568
V, 2543, 536, 320
V, 2960, 608, 328
V, 4189, 816, 592
V, 3292, 664, 408
V, 704, 120, 376
V, 4653, 904, 256
V, 3755, 744, 432
V, 2593, 544, 352
V, 3004, 616, 312
V, 1, 8, 248
V, 497, 80, 560
V, 3775, 744, 592
V, 1566, 272, 280
V, 3722, 736, 536
V, 3044, 624, 264
V, 4451, 864, 480
V, 3372, 680, 312
V, 3423, 688, 352
V, 40, 8, 408
V, 3092, 632, 280
V, 4090, 800, 536
V, 585, 96, 528
V, 3412, 688, 264
V, 911, 152, 560
V, 1902, 344, 272
V, 2226, 464, 560
V, 4535, 880, 416
V, 3460, 696, 280
V, 4853, 936, 384
V, 5252, 1008, 264
V, 2089, 424, 360
V, 4178, 816, 504
V, 236, 40, 312
V, 3512, 704, 328
V, 4903, 944, 416
V, 5300, 1016, 280
V, 954, 160, 536
V, 2490, 528, 248
V, 4222, 824, 488
V, 2257, 472, 552
V, 3564, 712, 376
V, 3935, 776, 400
V, 3896, 768, 456
V, 961, 160, 592
V, 657, 112, 368
V, 4742, 912, 600
V, 2498, 528, 312
V, 3948, 776, 504
V, 376, 64, 328
V, 1525, 264, 320
V, 2928, 600, 440
V, 4626, 896, 408
V, 2540, 536, 296
V, 4338, 848, 312
V, 428, 72, 376
V, 1698, 296, 312
V, 4674, 904, 424
V, 5095, 976, 480
V, 2584, 544, 280
V, 476, 80, 392
V, 494, 80, 536
V, 5137, 984, 448
V, 4080, 800, 456
V, 4426, 864, 280
V, 1910, 344, 360
V, 2674, 560, 248
V, 1202, 208, 312
V, 592, 96, 584
V, 3860, 760, 536
V, 4794, 928, 280
V, 582, 96, 504
V, 1715, 296, 448
V, 1246, 216, 296
V, 4530, 880, 376
V, 3465, 696, 320
V, 863, 144, 544
V, 1666, 288, 384
V, 2389, 504, 472
V, 1290, 224, 280
V, 245, 40, 384
V, 676, 112, 520
V, 3507, 704, 288
V, 4309, 840, 448
V, 1004, 168, 568
V, 2492, 528, 264
V, 1484, 256, 360
V, 295, 48, 416
V, 3020, 616, 440
V, 3549, 712, 256
V, 5367, 1024, 448
V, 4958, 952, 488
V, 3875, 768, 288
V, 1394, 240, 376
V, 2035, 392, 376
V, 194, 32, 344
V, 1092, 184, 536
V, 3917, 776, 256
V, 1045, 176, 528
V, 1438, 248, 360
V, 1863, 328, 448
V, 1730, 304, 248
V, 4637, 896, 496
V, 5042, 968, 424
V, 3975, 784, 352
V, 413, 72, 256
V, 2271, 480, 304
V, 4683, 904, 496
V, 739, 128, 288
V, 4017, 792, 320
V, 44, 8, 424
V, 487, 80, 480
V, 2397, 504, 528
V, 2301, 488, 272
V, 781, 136, 256
V, 4067, 800, 352
V, 529, 88, 448
V, 1773, 312, 288
V, 3270, 656, 600
V, 1213, 208, 400
V, 4475, 872, 304
V, 579, 96, 480
V, 881, 152, 320
V, 2514, 528, 456
V, 1259, 216, 400
V, 4614, 896, 312
V, 613, 104, 384
V, 4014, 792, 296
V, 931, 160, 352
V, 2542, 536, 312
V, 1309, 224, 432
V, 258, 40, 488
V, 680, 112, 552
V, 2477, 520, 512
V, 981, 168, 384
V, 5277, 1008, 464
V, 1449, 248, 448
V, 306, 48, 504
V, 2282, 472, 496
V, 1031, 176, 416
V, 2234, 472, 264
V, 350, 56, 488
V, 1697, 296, 304
V, 2575, 536, 576
V, 1097, 184, 576
V, 1427, 248, 272
V, 879, 152, 304
V, 4685, 904, 512
V, 1733, 304, 272
V, 5035, 968, 368
V, 3970, 784, 312
V, 63, 0, 496
V, 434, 72, 424
V, 2597, 544, 384
V, 1771, 312, 272
V, 754, 128, 408
V, 1140, 192, 552
V, 62, 8, 496
V, 1507, 256, 544
V, 25, 0, 344
V, 2511, 520, 432
V, 802, 136, 424
V, 4058, 800, 280
V, 510, 88, 296
V, 1853, 328, 368
V, 2635, 552, 304
V, 1224, 208, 488
V, 154, 24, 400
V, 554, 96, 280
V, 1552, 264, 536
V, 1888, 336, 400
V, 1799, 312, 496
V, 2211, 464, 312
V, 205, 32, 432
V, 610, 104, 360
V, 1915, 344, 400
V, 2724, 568, 280
V, 1468, 248, 600
V, 1316, 224, 488
V, 2238, 472, 296
V, 658, 112, 376
V, 1946, 352, 432
V, 994, 168, 488
V, 415, 72, 272
V, 1352, 232, 408
V, 702, 120, 360
V, 1294, 224, 312
V, 1042, 176, 504
V, 3869, 768, 240
V, 469, 80, 336
V, 1710, 296, 408
V, 2572, 536, 552
V, 1086, 184, 488
V, 4370, 848, 568
V, 2348, 496, 376
V, 2467, 512, 440
V, 1752, 304, 424
V, 1122, 192, 408
V, 13, 0, 296
V, 2383, 504, 360
V, 2455, 520, 296
V, 1792, 312, 440
V, 765, 128, 496
V, 1170, 200, 424
V, 2615, 544, 512
V, 4458, 864, 536
V, 8, 8, 280
V, 5074, 976, 312
V, 1762, 304, 504
V, 811, 136, 496
V, 1234, 208, 568
V, 4351, 848, 416
V, 5147, 984, 528
V, 1538, 264, 424
V, 322, 56, 264
V, 845, 144, 400
V, 2270, 480, 296
V, 151, 24, 376
V, 3405, 680, 576
V, 394, 64, 472
V, 1322, 224, 536
V, 1277, 216, 544
V, 196, 32, 360
V, 603, 104, 304
V, 3319, 672, 256
V, 941, 160, 432
V, 127, 16, 544
V, 2047, 400, 360
V, 5020, 968, 248
V, 645, 112, 272
V, 971, 168, 304
V, 2063, 408, 376
V, 691, 120, 272
V, 1967, 360, 408
V, 1013, 176, 272
V, 2074, 416, 360
V, 895, 152, 432
V, 4877, 936, 576
V, 1719, 296, 480
V, 4678, 904, 456
V, 1059, 184, 272
V, 4081, 800, 464
V, 2095, 424, 408
V, 1314, 224, 472
V, 1755, 304, 448
V, 1117, 192, 368
V, 4888, 944, 296
V, 823, 136, 592
V, 2372, 504, 272
V, 1366, 232, 520
V, 1163, 200, 368
V, 1501, 256, 496
V, 5359, 1024, 384
V, 69, 0, 520
V, 1821, 320, 384
V, 3880, 768, 328
V, 5253, 1008, 272
V, 5267, 1008, 384
V, 1547, 264, 496
V, 504, 88, 248
V, 808, 136, 472
V, 2755, 568, 528
V, 2710, 560, 536
V, 2022, 384, 384
V, 140, 24, 288
V, 1581, 272, 400
V, 4875, 936, 560
V, 1879, 336, 320
V, 3178, 640, 600
V, 2040, 392, 416
V, 183, 32, 256
V, 1904, 344, 288
V, 2305, 488, 304
V, 1215, 208, 416
V, 2285, 472, 504
V, 3928, 776, 344
V, 4963, 952, 528
V, 1926, 352, 256
V, 2422, 512, 360
V, 2316, 480, 488
V, 4774, 920, 488
V, 1819, 320, 368
V, 5364, 1024, 424
V, 1960, 360, 352
V, 1417, 240, 560
V, 4094, 800, 568
V, 4619, 896, 352
V, 3868, 760, 600
V, 1579, 272, 384
V, 292, 48, 392
V, 1604, 272, 584
V, 1766, 304, 536
V, 2000, 376, 352
V, 1108, 192, 296
V, 3041, 624, 240
V, 4318, 840, 520
V, 2662, 552, 520
V, 2868, 592, 328
V, 1152, 200, 280
V, 5374, 1024, 504
V, 3410, 688, 248
V, 4939, 952, 336
V, 5311, 1016, 368
V, 3106, 632, 392
V, 2164, 448, 384
V, 1520, 264, 280
V, 5085, 976, 400
V, 537, 88, 512
V, 1576, 272, 360
V, 2177, 456, 288
V, 1723, 296, 512
V, 4225, 824, 512
V, 1622, 280, 376
V, 5024, 968, 280
V, 1411, 240, 512
V, 2053, 400, 408
V, 3172, 640, 552
V, 4709, 912, 336
V, 251, 40, 432
V, 2065, 408, 392
V, 5208, 1000, 280
V, 4212, 824, 408
V, 4273, 832, 528
V, 2518, 528, 488
V, 3215, 648, 528
V, 4043, 792, 528
V, 1976, 368, 280
V, 4477, 872, 320
V, 77, 0, 552
V, 2190, 456, 384
V, 3937, 776, 416
V, 1994, 376, 264
V, 3208, 648, 472
V, 2100, 432, 280
V, 728, 120, 568
V, 3418, 688, 312
V, 734, 128, 248
V, 4126, 808, 456
V, 4864, 936, 472
V, 1679, 288, 488
V, 2163, 448, 376
V, 4748, 920, 280
V, 1476, 256, 296
V, 4459, 864, 544
V, 2183, 456, 328
V, 2447, 512, 600
V, 167, 24, 504
V, 4970, 952, 584
V, 1611, 280, 288
V, 2158, 448, 336
V, 386, 64, 408
V, 1650, 288, 256
V, 4987, 960, 352
V, 2395, 504, 512
V, 620, 104, 440
V, 5199, 992, 576
V, 2941, 600, 544
V, 4750, 920, 296
V, 1597, 272, 528
V, 3593, 720, 240
V, 5256, 1008, 296
V, 1637, 280, 496
V, 2051, 400, 392
V, 5222, 1000, 392
V, 3525, 704, 432
V, 2984, 608, 520
V, 407, 64, 576
V, 5149, 984, 544
V, 5382, 1024, 568
V, 5108, 976, 584
V, 4715, 912, 384
V, 1470, 256, 248
V, 2784, 576, 392
V, 2678, 560, 280
V, 5353, 1024, 336
V, 3084, 624, 584
V, 2019, 384, 360
V, 2586, 544, 296
V, 4496, 872, 472
V, 2722, 568, 264
V, 215, 32, 512
V, 4515, 880, 256
V, 1506, 256, 536
V, 2384, 504, 368
V, 5366, 1024, 440
V, 1051, 176, 576
V, 5292, 1008, 584
V, 3239, 656, 352
V, 2878, 592, 408
V, 1594, 272, 504
V, 4826, 928, 536
V, 2922, 600, 392
V, 1616, 280, 328
V, 3924, 776, 312
V, 3604, 720, 328
V, 2974, 608, 440
V, 1653, 288, 280
V, 2276, 480, 344
V, 5341, 1024, 240
V, 3022, 616, 456
V, 5039, 968, 400
V, 2803, 576, 544
V, 155, 24, 408
V, 3688, 736, 264
V, 4800, 928, 328
V, 2102, 432, 312
V, 3748, 744, 376
V, 2697, 560, 432
V, 3122, 632, 520
V, 3446, 688, 536
V, 2031, 392, 344
V, 1975, 368, 272
V, 3788, 752, 328
V, 2743, 568, 432
V, 4100, 808, 248
V, 4890, 944, 312
V, 1545, 264, 480
V, 2793, 576, 464
V, 4533, 880, 400
V, 3489, 696, 512
V, 1575, 272, 352
V, 4038, 792, 488
V, 3145, 640, 336
V, 2468, 520, 440
V, 2702, 560, 472
V, 4508, 872, 568
V, 3183, 648, 272
E, 3910, 3909, None
E, 4146, 4192, None
E, 3894, 3893, None
E, 2614, 2615, None
E, 1768, 1767, None
E, 2685, 2686, None
E, 2776, 2822, None
E, 1609, 1608, None
E, 5256, 5255, None
E, 862, 863, None
E, 1316, 1315, None
E, 2504, 2505, None
E, 3451, 3450, None
E, 530, 531, None
E, 2336, 2335, None
E, 5312, 5358, None
E, 4458, 4412, None
E, 1482, 1483, None
E, 3891, 3937, None
E, 347, 393, None
E, 1503, 1504, None
E, 1808, 1842, None
E, 422, 421, None
E, 3744, 3745, None
E, 1732, 1770, None
E, 299, 298, None
E, 683, 729, None
E, 3341, 3342, None
E, 3236, 3237, None
E, 4564, 4565, None
E, 1715, 1716, None
E, 4648, 4602, None
E, 274, 228, None
E, 1854, 1885, None
E, 2051, 2037, None
E, 2404, 2405, None
E, 3403, 3449, None
E, 1071, 1117, None
E, 5067, 5113, None
E, 2376, 2415, None
E, 4392, 4391, None
E, 556, 557, None
E, 5007, 5006, None
E, 5027, 5028, None
E, 299, 253, None
E, 2329, 2364, None
E, 184, 137, None
E, 1648, 1649, None
E, 2051, 2050, None
E, 4967, 4968, None
E, 3285, 3239, None
E, 1829, 1830, None
E, 4752, 4706, None
E, 3810, 3764, None
E, 4510, 4509, None
E, 2887, 2841, None
E, 1641, 1642, None
E, 685, 684, None
E, 3384, 3385, None
E, 882, 883, None
E, 1109, 1155, None
E, 2490, 2449, None
E, 1750, 1788, None
E, 619, 620, None
E, 3002, 2956, None
E, 2849, 2850, None
E, 3861, 3907, None
E, 1305, 1259, None
E, 4337, 4336, None
E, 3377, 3378, None
E, 1494, 1540, None
E, 1717, 1718, None
E, 1383, 1384, None
E, 3222, 3176, None
E, 3445, 3399, None
E, 799, 753, None
E, 237, 238, None
E, 3742, 3743, None
E, 3210, 3209, None
E, 4733, 4734, None
E, 208, 207, None
E, 4473, 4519, None
E, 1246, 1247, None
E, 3750, 3749, None
E, 470, 469, None
E, 3395, 3396, None
E, 1049, 1048, None
E, 2201, 2172, None
E, 2907, 2953, None
E, 5057, 5103, None
E, 2395, 2394, None
E, 4886, 4932, None
E, 4064, 4063, None
E, 2462, 2421, None
E, 2373, 2374, None
E, 2972, 3018, None
E, 4037, 3991, None
E, 4549, 4595, None
E, 258, 212, None
E, 2306, 2305, None
E, 973, 1019, None
E, 4005, 3959, None
E, 2817, 2771, None
E, 374, 328, None
E, 3400, 3401, None
E, 3573, 3619, None
E, 913, 912, None
E, 4123, 4077, None
E, 866, 912, None
E, 4819, 4818, None
E, 3545, 3499, None
E, 4887, 4886, None
E, 5007, 5008, None
E, 2416, 2377, None
E, 1891, 1860, None
E, 5223, 5222, None
E, 715, 669, None
E, 5205, 5251, None
E, 4875, 4921, None
E, 1626, 1625, None
E, 408, 407, None
E, 2920, 2966, None
E, 2066, 2079, None
E, 4789, 4790, None
E, 103, 104, None
E, 2384, 2385, None
E, 1237, 1236, None
E, 4994, 4995, None
E, 1256, 1302, None
E, 1666, 1707, None
E, 725, 724, None
E, 3551, 3597, None
E, 233, 279, None
E, 3675, 3721, None
E, 887, 933, None
E, 1214, 1215, None
E, 4550, 4504, None
E, 4196, 4197, None
E, 3385, 3339, None
E, 1681, 1722, None
E, 1844, 1810, None
E, 2711, 2665, None
E, 2643, 2644, None
E, 1242, 1196, None
E, 4667, 4666, None
E, 3614, 3568, None
E, 1683, 1640, None
E, 5332, 5378, None
E, 269, 270, None
E, 3302, 3348, None
E, 3880, 3926, None
E, 443, 397, None
E, 5113, 5114, None
E, 468, 469, None
E, 1740, 1700, None
E, 3294, 3248, None
E, 1156, 1155, None
E, 3700, 3746, None
E, 1767, 1803, None
E, 3697, 3696, None
E, 1709, 1749, None
E, 2215, 2185, None
E, 3460, 3461, None
E, 4575, 4529, None
E, 667, 666, None
E, 2122, 2123, None
E, 3144, 3190, None
E, 4745, 4699, None
E, 2813, 2814, None
E, 1356, 1402, None
E, 4386, 4340, None
E, 4724, 4725, None
E, 1344, 1298, None
E, 4686, 4685, None
E, 3858, 3812, None
E, 703, 749, None
E, 2402, 2403, None
E, 4596, 4550, None
E, 417, 416, None
E, 4461, 4415, None
E, 3921, 3920, None
E, 2955, 2909, None
E, 1535, 1536, None
E, 1482, 1436, None
E, 4769, 4770, None
E, 2421, 2382, None
E, 793, 794, None
E, 789, 788, None
E, 919, 965, None
E, 3641, 3595, None
E, 5161, 5160, None
E, 4410, 4456, None
E, 816, 862, None
E, 4217, 4216, None
E, 1520, 1474, None
E, 3128, 3082, None
E, 3973, 3974, None
E, 977, 931, None
E, 3948, 3902, None
E, 1232, 1231, None
E, 3192, 3238, None
E, 100, 20, None
E, 3455, 3501, None
E, 2135, 2134, None
E, 1590, 1589, None
E, 1516, 1470, None
E, 1374, 1420, None
E, 1968, 1989, None
E, 1412, 1413, None
E, 5265, 5311, None
E, 941, 987, None
E, 3453, 3499, None
E, 3078, 3124, None
E, 1618, 1661, None
E, 1273, 1227, None
E, 638, 639, None
E, 3076, 3030, None
E, 2156, 2155, None
E, 113, 112, None
E, 699, 745, None
E, 4907, 4908, None
E, 4056, 4010, None
E, 3356, 3355, None
E, 4003, 4049, None
E, 389, 390, None
E, 1517, 1471, None
E, 3228, 3227, None
E, 5252, 5251, None
E, 821, 822, None
E, 1443, 1444, None
E, 2329, 2328, None
E, 5290, 5336, None
E, 4641, 4687, None
E, 539, 493, None
E, 981, 982, None
E, 1212, 1258, None
E, 2510, 2557, None
E, 4932, 4931, None
E, 515, 516, None
E, 3033, 3032, None
E, 1398, 1399, None
E, 2565, 2566, None
E, 4876, 4922, None
E, 3991, 3990, None
E, 2064, 2050, None
E, 142, 141, None
E, 951, 905, None
E, 2440, 2441, None
E, 2550, 2596, None
E, 2280, 2248, None
E, 1917, 1890, None
E, 5056, 5055, None
E, 453, 499, None
E, 1439, 1440, None
E, 840, 794, None
E, 178, 225, None
E, 3607, 3608, None
E, 2689, 2690, None
E, 622, 668, None
E, 4205, 4204, None
E, 553, 507, None
E, 1644, 1645, None
E, 2975, 2976, None
E, 866, 865, None
E, 4489, 4535, None
E, 3114, 3068, None
E, 3867, 3913, None
E, 2391, 2389, None
E, 1321, 1320, None
E, 4493, 4494, None
E, 164, 163, None
E, 4769, 4768, None
E, 973, 927, None
E, 5089, 5043, None
E, 3100, 3054, None
E, 3969, 3970, None
E, 1349, 1348, None
E, 3944, 3898, None
E, 1959, 1935, None
E, 3779, 3778, None
E, 861, 862, None
E, 1324, 1370, None
E, 3567, 3568, None
E, 4267, 4268, None
E, 352, 306, None
E, 3551, 3552, None
E, 387, 341, None
E, 649, 650, None
E, 3535, 3536, None
E, 681, 635, None
E, 3188, 3187, None
E, 1943, 1967, None
E, 340, 339, None
E, 1775, 1811, None
E, 186, 187, None
E, 1209, 1255, None
E, 3270, 3269, None
E, 97, 98, None
E, 3460, 3459, None
E, 2384, 2347, None
E, 4543, 4544, None
E, 154, 155, None
E, 3259, 3213, None
E, 1615, 1571, None
E, 2443, 2402, None
E, 2703, 2702, None
E, 3275, 3229, None
E, 2368, 2407, None
E, 3331, 3330, None
E, 5146, 5192, None
E, 3354, 3308, None
E, 3313, 3267, None
E, 3784, 3785, None
E, 852, 898, None
E, 3784, 3738, None
E, 3342, 3343, None
E, 893, 847, None
E, 2427, 2428, None
E, 382, 428, None
E, 3340, 3386, None
E, 3340, 3339, None
E, 4278, 4279, None
E, 626, 672, None
E, 957, 958, None
E, 1719, 1718, None
E, 1810, 1774, None
E, 4332, 4331, None
E, 1900, 1926, None
E, 4316, 4317, None
E, 729, 775, None
E, 4130, 4084, None
E, 5223, 5269, None
E, 3277, 3276, None
E, 606, 607, None
E, 3089, 3135, None
E, 1381, 1335, None
E, 2175, 2176, None
E, 4840, 4794, None
E, 2960, 2961, None
E, 802, 848, None
E, 819, 818, None
E, 489, 443, None
E, 4189, 4190, None
E, 2132, 2133, None
E, 1131, 1132, None
E, 2361, 2360, None
E, 3439, 3393, None
E, 336, 290, None
E, 1704, 1663, None
E, 1758, 1718, None
E, 1684, 1725, None
E, 2218, 2247, None
E, 2705, 2659, None
E, 2597, 2645, None
E, 3751, 3750, None
E, 4011, 4057, None
E, 275, 321, None
E, 2459, 2460, None
E, 2679, 2678, None
E, 2090, 2089, None
E, 3468, 3422, None
E, 4625, 4626, None
E, 1304, 1303, None
E, 4765, 4764, None
E, 252, 253, None
E, 3743, 3744, None
E, 1378, 1377, None
E, 829, 875, None
E, 2217, 2218, None
E, 2663, 2709, None
E, 3406, 3405, None
E, 2881, 2927, None
E, 3075, 3076, None
E, 4623, 4622, None
E, 285, 331, None
E, 2411, 2412, None
E, 256, 257, None
E, 665, 619, None
E, 4853, 4899, None
E, 4258, 4304, None
E, 941, 942, None
E, 743, 744, None
E, 5168, 5214, None
E, 3223, 3222, None
E, 289, 335, None
E, 4115, 4161, None
E, 3693, 3694, None
E, 3612, 3613, None
E, 1386, 1385, None
E, 133, 86, None
E, 1966, 1967, None
E, 4790, 4789, None
E, 3459, 3413, None
E, 4843, 4797, None
E, 4058, 4104, None
E, 2156, 2127, None
E, 5295, 5296, None
E, 1171, 1172, None
E, 3994, 3995, None
E, 1989, 1990, None
E, 2840, 2886, None
E, 2071, 2070, None
E, 3931, 3885, None
E, 4763, 4717, None
E, 2117, 2116, None
E, 4124, 4125, None
E, 265, 311, None
E, 3950, 3996, None
E, 3732, 3686, None
E, 4609, 4563, None
E, 3492, 3446, None
E, 4747, 4701, None
E, 2785, 2831, None
E, 993, 992, None
E, 3137, 3138, None
E, 3635, 3634, None
E, 467, 466, None
E, 4919, 4873, None
E, 3563, 3609, None
E, 2906, 2952, None
E, 236, 237, None
E, 532, 578, None
E, 3244, 3198, None
E, 4754, 4708, None
E, 1456, 1410, None
E, 2277, 2278, None
E, 4391, 4392, None
E, 3851, 3897, None
E, 302, 256, None
E, 572, 618, None
E, 1742, 1780, None
E, 623, 624, None
E, 2186, 2185, None
E, 2652, 2606, None
E, 1310, 1356, None
E, 4091, 4090, None
E, 2057, 2043, None
E, 2992, 2991, None
E, 3668, 3622, None
E, 4398, 4444, None
E, 5283, 5237, None
E, 2536, 2582, None
E, 178, 133, None
E, 930, 884, None
E, 1159, 1113, None
E, 457, 458, None
E, 4074, 4075, None
E, 3188, 3189, None
E, 4492, 4493, None
E, 278, 232, None
E, 3172, 3173, None
E, 2449, 2490, None
E, 1665, 1664, None
E, 1259, 1305, None
E, 3031, 3032, None
E, 602, 556, None
E, 141, 96, None
E, 3650, 3651, None
E, 2787, 2833, None
E, 934, 935, None
E, 4367, 4413, None
E, 2363, 2328, None
E, 3599, 3600, None
E, 1575, 1574, None
E, 211, 164, None
E, 5232, 5278, None
E, 965, 1011, None
E, 1048, 1049, None
E, 2038, 2024, None
E, 4336, 4335, None
E, 3696, 3742, None
E, 3918, 3919, None
E, 4035, 4081, None
E, 1877, 1906, None
E, 185, 184, None
E, 4960, 4914, None
E, 3734, 3688, None
E, 3322, 3321, None
E, 1138, 1184, None
E, 675, 674, None
E, 5091, 5092, None
E, 220, 221, None
E, 3262, 3263, None
E, 2423, 2422, None
E, 5132, 5133, None
E, 3346, 3300, None
E, 334, 333, None
E, 778, 777, None
E, 3330, 3284, None
E, 5221, 5175, None
E, 3647, 3693, None
E, 2078, 2079, None
E, 1446, 1400, None
E, 2464, 2463, None
E, 5115, 5114, None
E, 3933, 3934, None
E, 215, 216, None
E, 3025, 3071, None
E, 607, 608, None
E, 2239, 2238, None
E, 4706, 4660, None
E, 480, 481, None
E, 3481, 3482, None
E, 2539, 2538, None
E, 3435, 3481, None
E, 2800, 2846, None
E, 1209, 1208, None
E, 35, 33, None
E, 914, 868, None
E, 1105, 1151, None
E, 4538, 4584, None
E, 4372, 4418, None
E, 4874, 4920, None
E, 462, 416, None
E, 4652, 4653, None
E, 4385, 4386, None
E, 3646, 3692, None
E, 4046, 4000, None
E, 4843, 4844, None
E, 481, 482, None
E, 2883, 2882, None
E, 2308, 2342, None
E, 4799, 4845, None
E, 1979, 1958, None
E, 569, 615, None
E, 806, 852, None
E, 3705, 3659, None
E, 510, 511, None
E, 4354, 4353, None
E, 3212, 3211, None
E, 4431, 4430, None
E, 2619, 2665, None
E, 3214, 3168, None
E, 802, 803, None
E, 3525, 3571, None
E, 2977, 2978, None
E, 4023, 3977, None
E, 5222, 5268, None
E, 2805, 2806, None
E, 612, 658, None
E, 4786, 4740, None
E, 4684, 4730, None
E, 4837, 4791, None
E, 3679, 3633, None
E, 3548, 3502, None
E, 452, 451, None
E, 4304, 4303, None
E, 3582, 3581, None
E, 3297, 3296, None
E, 591, 592, None
E, 2046, 2032, None
E, 1573, 1572, None
E, 266, 267, None
E, 3432, 3386, None
E, 596, 550, None
E, 1548, 1594, None
E, 4901, 4855, None
E, 4544, 4590, None
E, 898, 852, None
E, 114, 113, None
E, 1011, 965, None
E, 3729, 3683, None
E, 1151, 1197, None
E, 2103, 2127, None
E, 1664, 1663, None
E, 5337, 5336, None
E, 877, 923, None
E, 5287, 5333, None
E, 2465, 2464, None
E, 4238, 4239, None
E, 1112, 1113, None
E, 3467, 3466, None
E, 425, 379, None
E, 3860, 3814, None
E, 538, 584, None
E, 4742, 4741, None
E, 2410, 2451, None
E, 843, 797, None
E, 56, 57, None
E, 4284, 4330, None
E, 847, 893, None
E, 332, 286, None
E, 1552, 1551, None
E, 3400, 3354, None
E, 1829, 1793, None
E, 4077, 4076, None
E, 467, 513, None
E, 2287, 2288, None
E, 32, 34, None
E, 1046, 1045, None
E, 1426, 1472, None
E, 5333, 5332, None
E, 3960, 3959, None
E, 2542, 2588, None
E, 2108, 2109, None
E, 2861, 2860, None
E, 2819, 2773, None
E, 3593, 3594, None
E, 4806, 4852, None
E, 3679, 3725, None
E, 1986, 1987, None
E, 1414, 1368, None
E, 436, 435, None
E, 3287, 3241, None
E, 151, 152, None
E, 4182, 4183, None
E, 448, 449, None
E, 3610, 3611, None
E, 2694, 2740, None
E, 292, 338, None
E, 5231, 5185, None
E, 2625, 2671, None
E, 5002, 5048, None
E, 155, 202, None
E, 4127, 4173, None
E, 5124, 5123, None
E, 912, 958, None
E, 4788, 4787, None
E, 3284, 3238, None
E, 1078, 1079, None
E, 754, 800, None
E, 1636, 1637, None
E, 4298, 4297, None
E, 567, 566, None
E, 4449, 4450, None
E, 4415, 4416, None
E, 981, 1027, None
E, 537, 583, None
E, 40, 41, None
E, 4697, 4698, None
E, 478, 479, None
E, 3964, 3965, None
E, 4132, 4133, None
E, 2223, 2222, None
E, 2651, 2697, None
E, 3295, 3296, None
E, 177, 176, None
E, 1631, 1674, None
E, 5127, 5173, None
E, 625, 626, None
E, 2607, 2653, None
E, 2739, 2738, None
E, 229, 275, None
E, 774, 775, None
E, 5187, 5186, None
E, 2092, 2093, None
E, 4246, 4200, None
E, 4974, 4975, None
E, 4249, 4250, None
E, 4004, 3958, None
E, 1082, 1128, None
E, 2455, 2414, None
E, 4369, 4323, None
E, 4076, 4030, None
E, 1368, 1414, None
E, 555, 556, None
E, 2356, 2321, None
E, 1883, 1910, None
E, 4654, 4608, None
E, 4685, 4731, None
E, 3473, 3474, None
E, 3260, 3214, None
E, 3945, 3991, None
E, 1624, 1623, None
E, 3531, 3485, None
E, 4832, 4878, None
E, 516, 517, None
E, 3256, 3302, None
E, 3084, 3083, None
E, 1056, 1010, None
E, 542, 541, None
E, 979, 933, None
E, 654, 655, None
E, 4402, 4401, None
E, 1044, 1043, None
E, 1892, 1919, None
E, 3033, 3079, None
E, 4535, 4536, None
E, 3160, 3114, None
E, 4064, 4065, None
E, 1914, 1887, None
E, 4032, 4033, None
E, 949, 950, None
E, 1763, 1764, None
E, 2457, 2456, None
E, 92, 137, None
E, 877, 876, None
E, 5185, 5184, None
E, 78, 76, None
E, 1642, 1685, None
E, 4389, 4435, None
E, 5212, 5166, None
E, 1720, 1719, None
E, 3652, 3698, None
E, 3234, 3235, None
E, 3957, 3958, None
E, 2063, 2064, None
E, 5135, 5136, None
E, 884, 838, None
E, 185, 138, None
E, 3924, 3970, None
E, 4226, 4180, None
E, 3551, 3550, None
E, 3635, 3681, None
E, 5004, 5050, None
E, 4591, 4590, None
E, 4265, 4264, None
E, 1281, 1327, None
E, 3691, 3692, None
E, 4278, 4324, None
E, 2094, 2113, None
